73f58f3c-d749-4f40-8664-5bbe531e1ce8,onefr,1F√,"",130,130,extend,140,0,1590537608,3.0,true,true,25,65,82,-1,4,12,16,-1,411,539,758,-1,Nitro,Nitro,Nitro,"",terry & nakanome,terry & nakanome,terry & nakanome,"",false,false,false,false,WHITEFISTS
7cf088f7-6f78-4c85-99d2-0a8378a32411,onelastdrive,One Last Drive,"",154 - 175,175,base,145,0,1509667200,1.5,false,false,25,55,82,-1,4,10,16,-1,604,564,885,-1,Toaster,Toaster,Toaster,"","","","","",false,false,false,false,REDSHiFT
e88472dd-8fa2-46f1-b20e-3d2f3e96c4ec,oracle,Oracle,"",152,152,dynamix,143,1,1498176004,1.1,false,true,30,55,93,-1,6,10,18,-1,425,508,963,-1,Nitro,Nitro,Nitro,"","","","","",false,false,false,false,TQ☆
d64b8b2d-8dd4-4fed-af20-638ef57f267c,oshamascramble,Oshama Scramble!,"",190,190,maimai,121,0,1610064002,3.4,false,true,35,65,100,-1,6,12,20,-1,508,568,1073,-1,Nitro!+9牛乳,Nitro!+99牛乳,Nitro!+999牛乳,"","","","","",false,false,false,false,t+pazolite
8faf9cd8-9aa8-4990-b942-0d5196aa4ed1,ouroboros,ouroboros -twin stroke of the end-,"",188,188,groovecoaster,149,1,1546992004,1.9,false,true,45,70,107,-1,8,14,21,-1,575,832,1369,-1,Groove 東星,Groove 東星,Groove 東星,"","","","","",false,false,false,false,Cranky VS MASAKI
d3e18a14-c50c-4f2c-a290-61fb58c99098,overwhelm,Overwhelm,"",200,200,observer_append_1,149,0,1620691207,3.6,false,true,50,85,106,-1,10,16,20,-1,854,1038,1251,-1,夜浪,夜浪,夜浪,"",緋原ヨウ,緋原ヨウ,緋原ヨウ,"",false,false,false,false,xi
ef85e903-4b6d-48f3-ba54-a83ddc79bcff,paperwitch,Paper Witch,"",130,130,observer,149,0,1620691200,3.6,false,true,20,50,87,-1,4,10,16,-1,348,487,793,-1,CERiNG,CERiNG,CERiNG,"",桶乃かもく,桶乃かもく,桶乃かもく,"",false,false,false,false,Yu-dachi
977cc686-72d7-4312-880f-c3e018a76c38,paradise,Paradise,"",126,126,shiawase,150,0,1494547201,1.0,false,true,10,40,75,-1,2,8,14,-1,253,349,729,-1,Nitro,Nitro,Nitro,"",ましろみ のあ,ましろみ のあ,ましろみ のあ,"",false,false,false,false,Sound Souler
54879814-2fcc-4a18-940f-413aa1036a14,particlearts,Particle Arts,"",162-175,175,prelude,146,1,1563408001,2.2,false,true,35,60,88,-1,6,12,16,-1,529,637,925,-1,小東星,小東星,小東星,"","","","","",false,false,false,false,Virtual Self
5d0beb0d-8797-41bc-8783-6679da00879b,partyvinyl,Party Vinyl,"",132,132,shiawase,110,0,1494547204,1.0,false,true,40,75,95,-1,8,14,18,-1,337,543,800,-1,Party Toaster,Party Toaster,Party Toaster,"",アサヤ,アサヤ,アサヤ,"",false,false,false,false,モリモリあつし
bd1a08c1-c114-40b2-8a16-2d1188bbf387,phantasia,Phantasia,"",153,153,single,152,0,1543449600,1.8,false,true,40,55,92,-1,8,10,18,-1,544,579,952,-1,Toaster,Toaster,Toaster,"",そゐち,そゐち,そゐち,"",false,false,false,false,Yunosuke
3213cc80-db6b-464a-9947-0154e6d4b3d7,picopicotranslation,PICO-Pico-Translation!,ピコPico*とらんすれーしょんっ！,185,185,single,0,1,1651104003,3.12,false,true,20,60,93,-1,4,12,18,-1,543,723,1049,-1,Translated by én,Translated by én,Translated by én,"",九鳥ぱんや & t+pazolite,九鳥ぱんや & t+pazolite,九鳥ぱんや & t+pazolite,"",false,false,false,false,"t+pazolite,ななひら,Cranky,Pico*"
f164061b-648f-4169-ada0-cd1beb2ce77c,pragmatism,PRAGMATISM,"",174,174,core,120,0,1487980817,1.0,true,true,45,86,101,110,8,16,20,22,476,855,942,-1,東星,東星,東星,THE LAST DREAM,シエラ,シエラ,シエラ,シエラ,false,false,false,true,Laur
d45a6754-40fa-4b53-9f1a-60d788c8cec0,prism,Prism,"",107-109,109,lanota_append_1,0,0,1651104000,3.12,false,true,20,50,80,-1,4,10,16,-1,476,544,785,-1,CERiNG,CERiNG,CERiNG,"","","","","",true,true,false,false,bermei.inazawa ft. Chata
3477020a-66c4-49c0-97a3-1be1435938eb,protoflicker,Protoflicker,"",140,140,lanota_append_1,0,1,1651104001,3.12,false,true,30,60,98,-1,6,12,19,-1,510,633,1042,-1,antymis <prototype>,antymis <prototype>,antymis <prototype>,"","","","","",true,true,false,false,Slientroom
c90239a2-abc5-43e6-a6db-01a111932d70,purgatorium,Purgatorium,"",150,150,base,151,1,1537142400,1.7,false,false,25,60,84,96,4,12,16,18,609,641,983,1051,Kurorak,Kurorak,Kurorak,Toaster,michele,michele,michele,michele,false,false,false,true,お月さま交響曲
24634a6f-3430-4f70-b3fa-acb09f13f760,purpleverse,Purple Verse,"",170,170,extend,145,1,1606953605,3.3,true,true,40,70,95,-1,8,14,18,-1,558,664,1023,-1,Exschwasion,Exschwasion,Exschwasion,"",HakureiNeko,HakureiNeko,HakureiNeko,"",false,false,false,false,Hommarju
c697bda5-0d6b-404e-ae19-d78a63f7b707,qualia,qualia -ideaesthesia-,"",144,144,base,148,1,1487980810,1.0,true,false,45,70,91,97,8,14,18,19,550,875,1022,-1,-chartaesthesia-,-chartaesthesia-,-chartaesthesia-,moonquay -end of chartaesthesia-,Khronetic,Khronetic,Khronetic,khronetic -synesthesia-,false,false,false,true,nitro
5980aad6-77f0-4386-a37b-eb27ba8e596b,quon,Quon,"",189,189,lanota,143,0,1517443203,1.5,false,true,40,65,97,-1,8,12,19,-1,547,718,991,-1,Nitro,Nitro,Nitro,"",シエラ,シエラ,シエラ,"",false,false,false,false,Feryquitous
8f2390c4-ee05-41ce-8c5c-930111241581,quonwacca,Quon,"",170,170,wacca,124,1,1628553600,3.8,false,true,25,55,87,104,4,10,16,20,425,496,749,1044,CERiNG,CERiNG,CERiNG,XIII: The Journey/Nitro,"","","","",false,false,false,false,DJ Noriken
3df5206b-a1ce-4c99-a253-085a870d4ccf,rabbitintheblackroom,Rabbit In The Black Room,"",270,270,base,132,1,1505520000,1.1,true,false,25,55,84,-1,4,10,16,-1,373,467,772,-1,Toaster,Toaster,Toaster,"",YEONIE,YEONIE,YEONIE,"",false,false,false,false,Rabbit House
ce99ebe0-dbaa-4cb4-9ecc-fe981b5060e6,reconstruction,REconstruction,"",180,180,dynamix,128,0,1498176002,1.1,false,true,25,60,84,-1,4,12,16,-1,347,469,825,-1,Nitro,Nitro,Nitro,"","","","","",false,false,false,false,Ryazan
9d784717-de8e-493d-baee-b491e58a0d72,redandblue,Red and Blue,"",150,150,base,121,1,1509667202,1.5,true,false,40,75,94,100,8,14,18,-1,464,597,845,-1,-chartaesthesia- RED side,side BLUE -chartaesthesia-,"-chartaesthesia-
LEFT=BLUE RED=RIGHT ","",Khronetic,Khronetic,Khronetic,"",false,false,false,false,Silentroom
f88be12f-feba-4e6f-9f50-417ec522db03,redolentshape,Redolent Shape,"",150,150,single,132,1,1634774400,3.8,false,true,45,75,102,-1,8,14,20,-1,570,717,1088,-1,絶滅,絶滅,絶滅,"",ＫＴ。,ＫＴ。,ＫＴ。,"",false,false,false,false,Sanaas
4f02b55b-7447-489a-b1d4-de7055bd2750,reinvent,Reinvent,"",174,174,base,150,0,1513814400,1.5,false,false,25,65,85,-1,4,12,16,-1,570,703,852,-1,k//eternal,k//eternal,k//eternal + nitro,"",Khronetic,Khronetic,Khronetic,"",false,false,false,false,Sound Souler
dbf48444-fd7d-4a8d-bf0c-3e7368e276d2,rekkaresonance,REKKA RESONANCE,烈華RESONANCE,240,240,single,142,0,1625011201,3.6,false,true,50,83,107,-1,10,16,21,-1,860,1051,1212,-1,夜浪 vs Nitro,夜浪 vs Nitro,夜浪 vs Nitro,"",Nagu + yusi.,Nagu + yusi.,Nagu + yusi.,"",false,false,false,false,REDALiCE vs Kobaryo
9dc43eb6-2305-4bf5-b950-dc56560f829c,relentless,Relentless,"",174,174,core,139,1,1487980814,1.0,false,true,45,65,80,-1,8,12,16,-1,607,722,1015,-1,Nitro,Nitro,Nitro,"",SERXPHIS,SERXPHIS,SERXPHIS,"",false,false,false,false,Akira Complex
829bf86b-0f3c-44d6-9fe7-d606f83a8b81,revixy,ReviXy,"",115-185,185,base,158,1,1553126401,2.0,true,false,30,60,90,-1,6,12,18,-1,538,729,1047,-1,Revoke Kurorak,Revoke Kurorak,Revoke Kurorak,"",出前,出前,出前,"",false,false,false,false,ikaruga_nex
c16e7d10-53d1-4ccb-9092-195140498c6d,ringedgenesis,Ringed Genesis,"",160,160,prelude,133,0,1563408004,2.2,false,true,55,84,108,-1,10,16,21,-1,672,860,1146,-1,夜浪 vs Nitro,夜浪 vs Nitro,夜浪 vs Nitro,"",シエラ,シエラ,シエラ,"",false,false,false,false,Edelritter
8a0ba0a7-d637-46f0-9844-07eacc754605,rise,Rise,"",140,140,base,143,0,1487980803,1.0,false,false,25,40,75,-1,4,8,14,-1,322,599,788,-1,Nitro,Nitro,Nitro,"","","","","",false,false,false,false,Combatplayer
d30e4749-991d-46fa-9f53-586d185d4630,romancewars,Romance Wars,vsキミ戦争,187,187,mirai,106,0,1502323202,1.1,false,true,10,40,75,-1,2,8,14,-1,423,378,641,-1,Kurorak,Kurorak,Kurorak,"",橙乃遥,橙乃遥,橙乃遥,"",false,false,false,false,U-ske (feat. lueur)
0315d01a-7a69-4f2b-94c7-98aed9bd1e0a,rugie,Rugie,"",191,191,base,144,1,1541635200,1.8,true,false,30,60,92,-1,6,12,18,-1,566,754,975,-1,k//urorak,k//urorak,k//urorak,"","","","","",false,false,false,false,Feryquitous feat.Sennzai
6d34777c-0eaa-4abd-8689-c8856c13dbaa,saikyostronger,SAIKYO STRONGER,最強STRONGER,205,205,single,142,1,1579478403,2.5,false,true,55,94,110,-1,10,18,22,-1,654,1067,1384,-1,最強FUMEN (夜浪 ft. 東星),最強FUMEN (夜浪 ft. 東星),最強FUMEN (夜浪 ft. 東星),"",KEI,KEI,KEI,"",false,false,false,false,REDALiCE vs USAO
bece92f1-d359-4930-8630-5462c7b3e001,sakurafubuki,Sakura Fubuki,"",175,175,base,118,0,1645056006,3.12,false,false,35,55,93,-1,6,10,18,-1,526,571,837,-1,én,én,én,"","","","","",false,false,false,false,Street
924dbefe-f69d-4b10-a3cb-fb5fa3da2e0e,sayonarahatsukoi,Sayonara Hatsukoi,"",178,178,base,115,0,1487980800,1.0,false,false,15,45,70,-1,2,8,14,-1,205,305,666,-1,Nitro,Nitro,Toaster,"","","","","",false,false,false,false,REDSHiFT
3eb5c96f-f222-4beb-9383-bbe27ee0b9a3,scarletcage,Scarlet Cage,"",166,166,single,158,1,1594166402,3.0,false,true,40,70,97,-1,8,14,19,-1,570,711,1195,-1,赤Nitro,赤Nitro,赤Nitro,"",未早,未早,未早,"",false,false,false,false,Daisuke Kurosawa
7f4bd921-37d5-4988-a2f0-3ebdb07fc4eb,scarletlance,Scarlet Lance,"",185,185,groovecoaster,129,0,1546992003,1.9,false,true,40,70,101,-1,8,14,20,-1,517,644,1130,-1,闇運,闇運,闇運,"","","","","",false,false,false,false,MASAKI (ZUNTATA)
92522959-34e4-4cc2-ab66-066c0a8ea44a,seclusion,Seclusion,"",175,175,observer,138,1,1626825603,3.7,true,true,40,70,105,-1,8,14,20,-1,544,762,1132,-1,Exschwasion,Exschwasion,N•Ex•T,"",海鵜げそ,海鵜げそ,海鵜げそ,"",false,false,false,false,Laur feat. Sennzai
0573720e-cd21-43c9-894b-c9f76f2c1304,senkyou,Senkyou,"",90,180,base,151,0,1574121600,2.4,false,false,30,55,87,-1,6,10,16,-1,627,722,964,-1,k//eternal,k//eternal,k//eternal,"",未早,未早,未早,"",false,false,false,false,MYTK
a14021ce-aba8-4f16-b99b-bb67cd4c90ae,seventhsense,7thSense,"",150,150,maimai,129,1,1610064001,3.4,false,true,30,75,99,-1,6,14,19,-1,360,739,925,-1,石樂,石樂,石樂,"","","","","",false,false,false,false,削除
3e4e1266-8edb-4e1d-ae0f-3e9c33fbf4d9,shadesoflight,Shades of Light in a Transcendent Realm,"",170,170,base,151,0,1487980806,1.0,true,false,30,60,83,-1,6,12,16,-1,517,789,1067,-1,Nitro,Nitro,Nitro,"",RiceGnat,RiceGnat,RiceGnat,"",false,false,false,false,ak+q
54079aed-1764-46a3-82c6-8e5184803704,sheriruth,Sheriruth,"",185,185,core,137,1,1487980818,1.0,true,true,55,75,102,-1,10,14,20,-1,611,832,1151,-1,夜浪,夜浪,夜浪,"",シエラ,シエラ,シエラ,"",false,false,false,false,Team Grimoire
31d97ef5-ad30-4e6d-b5ec-e117e9880b95,sheriruthrmx,Sheriruth (Laur Remix),"",200,200,single,124,1,1628553605,3.8,false,true,40,75,105,-1,8,14,20,-1,671,795,1134,-1,Nitro,Nitro,東星※恣意,"","","","","",false,false,false,false,Laur
52dcef8b-b7ea-4936-9178-9e2ad4adde75,silentrush,Silent Rush,"",158,158,nijuusei,158,1,1521763201,1.6,false,true,25,50,86,-1,4,10,16,-1,416,674,941,-1,TaroNuke,TaroNuke,TaroNuke,"",CinEraLiA,CinEraLiA,CinEraLiA,"",false,false,false,false,Soleily
4b018a73-1290-4636-904f-297e9924bc6d,singularity,Singularity,"",175,175,nijuusei,126,1,1521763204,1.6,false,true,45,75,107,103,8,14,21,-1,534,678,1105,-1,東星,東星,東星※コラプサー,"",シエラ,シエラ,シエラ,"",false,false,false,false,ETIA.
a0807618-97eb-4ef5-a29c-5054be1f80a3,smallcloud,Small Cloud Sugar Candy,"",220,220,observer_append_2,133,0,1626825600,3.7,false,true,30,65,91,-1,6,12,18,-1,548,727,919,-1,én,én,én,"",のう,のう,のう,"",false,false,false,false,テヅカ x Aoi feat.桃雛なの
8955aa0d-6ac2-4ce0-bea0-d758bceb4ced,snowwhite,Snow White,"",150,150,base,148,0,1487980805,1.0,false,false,25,50,84,-1,4,10,16,-1,486,672,978,-1,Toaster,Toaster,Toaster,"","","","","",false,false,false,false,Puru
93397c66-30f3-4ef1-a57d-3d8036cfb7ed,solitarydream,Solitary Dream,虚空の夢,162,162,core,174,0,1552089600,1.9,true,true,40,70,88,-1,8,14,16,-1,712,854,972,-1,"","","","",シエラ,シエラ,シエラ,"",false,false,false,false,ak+q feat. Sennzai
bc2ac55e-801b-411f-83ae-b0e9002efc8a,soundwitch,SOUNDWiTCH,"",170,170,yugamu,108,1,1509667204,1.5,false,true,35,65,99,-1,6,12,19,-1,315,488,785,-1,NiTRO,NiTRO,NiTRO,"",スズカミ,スズカミ,スズカミ,"",false,false,false,false,HATE
b1a45df2-e37d-4b23-a7cb-47cdc3dd9e77,specta,Specta,"",179,179,lanota,136,0,1517443202,1.5,false,true,35,65,95,-1,6,12,18,-1,390,706,1096,-1,Toaster,Toaster,Toaster,"","","","","",false,false,false,false,Junk
87679c12-77c9-44c7-a98e-df6633cf99c9,stager,STAGER (ALL STAGE CLEAR),"",145,145,tonesphere,152,0,1538870402,1.8,false,true,30,65,95,-1,6,12,18,-1,453,559,1004,-1,KURORAK,KURORAK,KURORAK,"","","","","",true,true,false,false,Ras
11a57d10-0e11-436e-850c-b7f4458ab1b4,stasis,Stasis,"",180,180,lanota_append_1,0,0,1651104002,3.12,false,true,45,70,107,-1,8,14,21,-1,848,935,1521,-1,東星,東星,東星,"","","","","",true,true,false,false,Maozon
a268cdff-edbd-4b85-8162-785f6afd6976,strongholds,Strongholds,"",105,210,nijuusei,137,1,1521763202,1.6,false,true,25,50,92,-1,4,10,18,-1,570,778,922,-1,TaroNuke,TaroNukeΔ,TΔroNuke,"",八葉,八葉,八葉,"",false,false,false,false,Yooh
e5278fd8-7239-4f15-82b4-3d881125d3c6,sulfur,Sulfur,"",182,182,rei,142,0,1531699205,1.7,false,true,40,60,97,-1,8,12,19,-1,458,608,1045,-1,Shirorak,Shirorak,Shirorak,"",すずなし,すずなし,すずなし,"",false,false,false,false,ぺのれり
939b0c8c-f57a-4f59-8f49-8509a30edbcb,summerfireworks,Summer Fireworks of Love,彩る夏の恋花火,160,160,single,146,0,1636588803,3.9,false,true,30,65,99,-1,6,12,19,-1,0,0,0,-1,夏のNitro,夏のNitro,夏のNitro,"",シエラ,シエラ,シエラ,"",false,false,false,false,karatoPαnchii feat.はるの
6a1d0174-9c68-4110-99a9-93f44abd1b71,suomi,Suomi,"",125,125,base,129,0,1531699200,1.7,true,false,20,50,75,-1,4,10,14,-1,368,550,818,-1,Toastie,Toastie,Toastie,"",雨風雪夏,雨風雪夏,雨風雪夏,"",false,false,false,false,Aire
27e2aaa1-0d04-42e5-b776-27b1361b8cd0,supernova,SUPERNOVA,"",150,150,base,159,1,1556755201,2.0,true,false,30,60,98,-1,6,12,19,-1,664,564,1123,-1,東超新星,東超新星,東超新星,"",Khronetic,Khronetic,Khronetic,"",false,false,false,false,BACO
0940a489-b0b3-4436-ba6e-38bbcfce188e,surrender,Surrender,"",152,152,single,150,0,1511481600,1.5,false,true,30,65,88,-1,6,12,16,-1,550,721,925,-1,Nitro,Nitro,Nitro,"",softmode,softmode,softmode,"",false,false,false,false,void
4925e981-3809-4e8a-9034-6a8f7a69a20f,syro,Syro,"",178,178,base,141,0,1513814401,1.5,true,false,35,65,93,-1,6,12,18,-1,535,829,1150,-1,Toaster,Toaster,Toaster,"",RiceGnat,RiceGnat,RiceGnat,"",false,false,false,false,Mitomoro
edfb71e6-7d98-4a08-81c5-e03ecca89758,take,Bamboo,竹,5-315,219,extend,140,0,1613001601,3.5,true,true,30,65,99,-1,6,12,19,-1,499,631,1050,-1,竹の子,竹の子,竹の子,"",石王マサト,石王マサト,石王マサト,"",false,false,false,false,立秋 feat.ちょこ
77c45579-1f48-43f7-8ab4-fa7404c5c509,tempestissimo,Tempestissimo,"",231,231,vs,137,1,1590537605,3.0,false,true,65,95,106,115,12,18,20,22,919,1034,1254,1540,Prelude - Ouverture,Convergence - Intermezzo,Onslaught - Crescendo,Finale - The Tempest,シエラ,シエラ,シエラ,シエラ,false,false,false,true,t+pazolite
9475e02f-8ed9-4de4-adbc-215b27372e92,teriqma,Teriqma,"",128,128,single,147,1,1594857600,3.0,false,true,30,65,94,-1,6,12,18,-1,345,579,873,-1,Nitro,Nitro,Nitro,"","","","","",false,false,false,false,owl*tree
a6ffe7ca-0a50-4877-aa9b-d2904c4766f6,themessage,The Message,"",202,202,rei,140,0,1531699204,1.7,false,true,30,65,97,-1,6,12,19,-1,536,630,992,-1,Toaster,Toaster,Toaster,"",Shionty + Khronetic,Shionty + Khronetic,Shionty + Khronetic,"",false,false,false,false,Jun Kuroda
5a3ea02e-7748-470e-a6bc-e20dace00d9a,theultimacy,THE ULTIMACY,"",200,200,single,148,1,1625011200,3.6,false,true,30,70,97,-1,6,14,19,-1,749,919,1304,-1,東星 vs Toaster,東星 vs Toaster,東星 vs Toaster,"",fixro2n,fixro2n,fixro2n,"",false,false,false,false,aran vs Massive New Krew
2fa5a26b-8dd0-4e07-8941-898cfe85886c,tiemedowngently,Tie me down gently,"",191,191,omatsuri,139,1,1566432003,2.3,false,true,30,55,83,-1,6,10,16,-1,581,535,724,-1,Kurorak,Kurorak,Kurorak,"",kobuta,kobuta,kobuta,"",false,false,false,false,溝口ゆうま feat. 大瀬良あい
d6e38ee3-28af-4d9a-bea5-fe2841ffdd02,tiferet,Tiferet,"",140?,140,tonesphere,147,1,1538870404,1.8,false,true,45,75,106,-1,8,14,20,-1,450,720,1086,-1,夜浪[Spherical],夜浪[Spherical],夜浪[Spherical],"","","","","",false,false,false,false,xi + Sta
424dfda7-9e2b-4528-9cd6-4419eeaba368,toaliceliddell,To: Alice Liddell,アリス・リデルに捧ぐ,222,222,alice_append_1,118,1,1607558402,3.3,false,true,40,70,104,-1,8,14,20,-1,535,674,998,-1,"Yours Sincerely, 夜浪","Yours Sincerely, 夜浪","Yours Sincerely, 夜浪","",みきさい + Khronetic,みきさい + Khronetic,みきさい + Khronetic,"",false,false,false,false,モリモリあつし
adab181c-8aa2-4952-b32f-ce565a0df340,trappola,trappola bewitching,妖艶魔女 -trappola bewitching-,190,190,yugamu,120,1,1509667205,1.5,false,true,30,60,100,-1,6,12,20,-1,415,541,1044,-1,Kurorak,Kurorak,k//urorak,"",Shionty,Shionty,Shionty,"",false,false,false,false,gmtn.
c283d2ad-c813-425c-998a-b53b7d5a4ed6,turbocharger,Turbocharger,"",128-170,170,extend,149,0,1623283200,3.6,true,true,25,55,89,-1,4,10,16,-1,419,659,979,-1,Toaster,Toaster,Toaster,"",志月,志月,志月,"",false,false,false,false,A/I
c36f3fbe-870d-4199-8040-985ba9a64fba,valhallazero,Valhalla:0,"",200,200,omatsuri,142,1,1566432004,2.3,false,true,45,70,104,-1,8,14,20,-1,624,893,1173,-1,夜浪,夜浪,夜浪,"",すずなし,すずなし,すずなし,"",false,false,false,false,Juggernaut.
6ad34e5a-c557-482c-a968-1513ebd6b185,vandalism,Vandalism,"",194,194,extend,150,1,1620691208,3.6,true,true,35,60,97,-1,6,12,19,-1,668,685,1087,-1,Kurorak,Kurorak,Kurorak,"",Asagon.,Asagon.,Asagon.,"",false,false,false,false,Ashrount
5d895489-2c47-41ae-b869-69c195d8840a,vector,VECTOЯ,"",200,200,base,142,1,1556755200,2.0,true,false,30,70,94,-1,6,14,18,-1,675,1002,1299,-1,Nitro,Nitro,Nitro,"",ふぇいフリック,ふぇいフリック,ふぇいフリック,"",false,false,false,false,WHITEFISTS
fddb6628-12aa-4926-85c3-880fb4575a90,vexaria,Vexaria,"",180,180,base,129,0,1487980802,1.0,false,false,25,50,70,88,4,10,14,16,369,534,734,785,Nitro,Nitro,Nitro,石樂,Koyama Mai,Koyama Mai,Koyama Mai,Koyama Mai,false,false,false,true,ak+q
9cadc7ed-f827-44d3-9ad8-4aacbf2b28a3,viciousheroism,Vicious Heroism,"",256,256,zettai,140,1,1553126405,2.0,false,true,40,75,100,-1,8,14,20,-1,430,756,1150,-1,Nitro vanquish Toaster.,Nitro vanquish Toaster.,Nitro vanquish Toaster.,"",吠L,吠L,吠L,"",false,false,false,false,Kobaryo
a67d79d8-9075-4887-8955-2d10d080e790,vindication,Vindication,"",174,174,prelude,149,0,1563408002,2.2,false,true,40,65,96,-1,8,12,18,-1,721,899,1075,-1,Toaster,Toaster,Nitro vs Toaster,"",EB十,EB十,EB十,"",false,false,false,false,Laur
24274395-3139-41e5-a3a3-f02d69bbb870,vividtheory,Vivid Theory,"",178,178,extend,148,0,1590537607,3.0,true,true,20,50,88,-1,4,10,16,-1,447,658,885,-1,TaroNuke,TaroNuke,TaroNuke,"",Mechari,Mechari,Mechari,"",false,false,false,false,ak+q
7fbf7c86-01d8-481b-8679-9e6f5ddb527b,viyella,cry of viyella,"",75 - 180,180,core,127,1,1487980811,1.0,false,true,35,60,85,-1,6,12,16,-1,414,492,791,-1,Toaster,Toaster,Toaster,"",Khronetic,Khronetic,Khronetic,"",false,false,false,false,Laur
5e014b96-4efc-4d88-91af-edf94edc5c2b,viyellastears,Viyella's Tears,"",218,218,ongeki,157,1,1608163202,3.4,false,true,40,70,104,-1,8,14,20,-1,716,942,1403,-1,東星の涙,東星の涙,東星の涙,"","","","","",false,false,false,false,Laur
76153626-8288-4758-b446-649308a5f63a,withu,with U,"",155,155,wacca,140,0,1628553601,3.8,false,true,25,65,94,-1,4,12,18,-1,448,649,932,-1,én,én,én,"","","","","",false,false,false,false,t+pazolite & Massive New Krew feat. リリィ(CV:青木志貴)
b695e912-ac1c-4cdd-bcea-e2ae8e80ffef,worldexecuteme,world.execute(me);,"",130,130,base,151,0,1582243200,2.5,false,false,35,55,85,-1,6,10,16,-1,452,582,851,-1,toaster.chart(this);,toaster.chart(this);,toaster.chart(this);,"",そゐち,そゐち,そゐち,"",false,false,false,false,Mili
7f9100a5-a653-4c96-b89b-9ede4334efbc,worldvanquisher,World Vanquisher,"",170,170,chunithm,164,0,1558573202,2.1,true,true,25,55,109,-1,4,10,21,-1,529,759,1452,-1,処刑人【東星】,処刑人【東星】,処刑人【東星】,"","","","","",false,false,false,false,void (Mournfinale)
3bdf1f11-1511-4e1e-b6a3-63fd910aa74d,xanatos,Xanatos,"",170,170,single,158,1,1605744000,3.2,false,true,40,75,100,-1,8,14,20,-1,735,938,1232,-1,XERiNG,eXschwasion,XERiNG × eXschwasion × NitromeX,"",クリス,クリス,クリス,"",false,false,false,false,Tatsh
bf65c352-9f50-470c-8135-c83c283990cf,xeraphinite,Xeraphinite,"",146,146,single,145,0,1604016001,3.2,false,true,30,70,98,-1,6,14,19,-1,383,648,1048,-1,東星※空の宝石,東星※空の宝石,東星※空の宝石,"",シエラ,シエラ,シエラ,"",false,false,false,false,BlackY
5158813a-ec0a-41ba-b206-58ee130dd197,yourvoiceso,Your voice so... feat. Such,"",176,176,single,150,0,1496188804,1.1,false,true,35,65,94,-1,6,12,18,-1,469,677,1013,-1,Nitro,Nitro,Nitro,"",DJ Poyoshi,DJ Poyoshi,DJ Poyoshi,"",false,false,false,false,PSYQUI
358ea61d-f6da-4ac3-a4b2-25f4ddc4e408,yozakurafubuki,Yosakura Fubuki,夜桜吹雪,172,172,single,132,0,1511481601,1.5,false,true,45,70,94,-1,8,14,18,-1,416,582,931,-1,k//eternal,k//eternal,k//eternal,"",シエラ,シエラ,シエラ,"",false,false,false,false,A.SAKA
80960cd9-7f60-456f-a522-2e7bb29951d9,ignotus,Ignotus,"",170,170,base,146,1,1500163200,1.1,true,false,35,65,93,99,6,12,18,-1,579,809,1225,-1,Toaster,Toaster,Toaster,"",Khronetic,Khronetic,Khronetic,"",false,false,false,false,ak+q
50ae0ff8-01f5-47ca-832f-4c36dd881646,dropdead,dropdead,"",50,200,single,137,1,1533859201,1.7,false,true,15,95,91,105,2,18,16,-1,44,1323,823,-1,"-chartaesthesia-
LIMITER:10%","-chartaesthesia-
LIMITER:100%","-chartaesthesia-
LIMITER:25% (OVERDRIVE:+100%)","",Hanamori Hiro,Hanamori Hiro,Hanamori Hiro,"",false,false,false,false,Frums
